J5FrcTrq1,J5FrcTrq2,J5FrcTrq3,J5FrcTrq4,J5FrcTrq5,J5FrcTrq6,J5FrcTrq7,J5FrcTrq8
14.1150720307003,-0.915050243962655,-0.625342446123731,14.144701318191,-8.76941114802344,-79.8648829325474,-205.433668756365,80.3448946586688
14.1146310141714,-0.915646402648871,-0.62600065507545,14.1442998059605,-8.78208967345044,-79.853736724407,-205.436955870217,80.3352000550408
14.114151152609,-0.916294987162213,-0.626716752479754,14.1438629540233,-8.7958833691855,-79.8416097661042,-205.440531326334,80.3246550835245
14.1136324335962,-0.916995992951505,-0.627490734819977,14.1433907575853,-8.81079219622924,-79.8285020003754,-205.444394916837,80.3132603668228
14.1130748437133,-0.917749415097847,-0.628322598294413,14.1428832114659,-8.82681611242705,-79.8144133653525,-205.448546417037,80.301016578484
14.1124783685379,-0.918555248314631,-0.629212338816124,14.1423403100992,-8.84395507246785,-79.7993437945667,-205.452985585432,80.287924443015
14.1118429926459,-0.919413486947647,-0.630159952012796,14.1417620475339,-8.86220902788436,-79.7832932169563,-205.457712163708,80.2739847360074
14.1111686996109,-0.920324124975093,-0.631165433226504,14.1411484174338,-8.88157792705142,-79.7662615568725,-205.462725876739,80.2591982842695
14.1104554720054,-0.921287156007697,-0.632228777513553,14.1404994130785,-8.90206171518633,-79.7482487340864,-205.468026432584,80.2435659659682
14.1097032914006,-0.92230257328875,-0.633349979644232,14.1398150273635,-8.92366033434748,-79.7292546637967,-205.473613522489,80.22708871078
14.1089121383669,-0.923370369694228,-0.634529034102614,14.1390952528012,-8.94637372343427,-79.7092792566377,-205.479486820881,80.2097675000496
14.1080819924747,-0.924490537732837,-0.635765935086295,14.1383400815211,-8.97020181818572,-79.6883224186872,-205.485645985374,80.1916033669587
14.1072128322943,-0.925663069546106,-0.637060676506145,14.1375495052704,-8.99514455117983,-79.6663840514761,-205.492090656762,80.1725973967035
14.1063046353968,-0.926887956908513,-0.638413251986067,14.1367235154147,-9.02120185183325,-79.6434640519962,-205.498820459023,80.1527507266789
14.1053573783541,-0.928165191227529,-0.639823654862689,14.1358621029386,-9.04837364639959,-79.619562312711,-205.505834999312,80.1320645466752
14.1043710367401,-0.929494763543765,-0.641291878185099,14.1349652584465,-9.07665985796915,-79.5946787215655,-205.513133867968,80.1105400990812
14.1033455851305,-0.930876664531048,-0.642817914714536,14.1340329721629,-9.10606040646767,-79.5688131619959,-205.520716638504,80.0881786790963
14.1022809971038,-0.932310884496555,-0.644401756924087,14.1330652339337,-9.13657520865556,-79.5419655129417,-205.528582867612,80.0649816349534
14.1011772452417,-0.933797413380898,-0.646043396998342,14.1320620332264,-9.16820417812651,-79.5141356488561,-205.53673209516,80.0409503681491
14.1000343011299,-0.935336240758263,-0.647742826833077,14.1310233591313,-9.20094722530668,-79.4853234397183,-205.545163844189,80.0160863336836
14.0988521353582,-0.936927355836537,-0.649500038034902,14.1299492003619,-9.23480425745377,-79.455528751045,-205.553877620915,79.9903910403094
14.0976307175218,-0.938570747457411,-0.651315021920885,14.1288395452562,-9.26977517865528,-79.4247514439034,-205.562872914726,79.9638660507898
14.0963700162214,-0.94026640409655,-0.653187769518208,14.1276943817771,-9.30585988982822,-79.3929913749249,-205.572149198177,79.9365129821661
14.0950699990643,-0.942014313863687,-0.655118271563743,14.1265136975138,-9.34305828871692,-79.3602483963176,-205.581705926997,79.9083335060342
14.0937306326648,-0.943814464502807,-0.657106518503698,14.1252974796823,-9.38137026989265,-79.3265223558804,-205.59154254008,79.8793293488298
14.0923518826451,-0.945666843392267,-0.659152500493177,14.1240457151265,-9.42079572475184,-79.2918130970175,-205.601658459485,79.8495022921236
14.0909337136359,-0.947571437544929,-0.661256207395749,14.1227583903192,-9.46133454151446,-79.2561204587532,-205.612053090438,79.8188541729262
14.0894760892773,-0.949528233608372,-0.663417628783064,14.1214354913634,-9.50298660522368,-79.2194442757471,-205.622725821325,79.787386884001
14.0879789722196,-0.951537217865007,-0.665636753934363,14.1200770039927,-9.54575179774358,-79.1817843783091,-205.633676023697,79.7551023741877
14.0864423241237,-0.953598376232255,-0.667913571836036,14.118682913573,-9.58962999775807,-79.1431405924162,-205.644903052259,79.7220026487346
14.0848661056629,-0.955711694262705,-0.670248071181142,14.1172532051034,-9.63462108076907,-79.1035127397292,-205.65640624488,79.6880897696418
14.0832502765224,-0.957877157144323,-0.672640240368961,14.1157878632171,-9.68072491909586,-79.0629006376079,-205.668184922581,79.6533658560105
14.0815947954015,-0.960094749700593,-0.675090067504459,14.1142868721831,-9.72794138187258,-79.0213040991306,-205.680238389538,79.6178330844065
14.0798996200135,-0.9623644563907,-0.677597540397794,14.1127502159069,-9.77627033504682,-78.97872293311,-205.692565933081,79.5814936892295
14.0781647070872,-0.964686261309781,-0.680162646563839,14.1111778779319,-9.82571164137907,-78.935156944113,-205.705166823688,79.5443499630947
14.0763900123676,-0.967060148189031,-0.682785373221595,14.1095698414409,-9.87626516043959,-78.8906059324782,-205.718040314989,79.5064042572224
14.0745754906171,-0.969486100395954,-0.685465707293678,14.1079260892571,-9.92793074860747,-78.8450696943345,-205.731185643757,79.4676589818374
14.072721095616,-0.971964100934573,-0.688203635405784,14.1062466038454,-9.98070825906929,-78.7985480216222,-205.744602029913,79.4281166065806
14.070826780164,-0.974494132445609,-0.690999143886095,14.1045313673142,-10.0345975418166,-78.7510407021116,-205.758288676518,79.3877796609268
14.068892496081,-0.977076177206709,-0.693852218764718,14.1027803614163,-10.0895984436447,-78.7025475194233,-205.772244769777,79.3466507346156
14.0669181942083,-0.97971021713267,-0.696762845773101,14.1009935675506,-10.1457108081505,-78.6530682530493,-205.786469479031,79.3047324780902
14.0649038244095,-0.982396233775655,-0.699731010343421,14.0991709667634,-10.202934475731,-78.602602678375,-205.800961956758,79.2620276029484
14.0628493355715,-0.985134208325424,-0.702756697607991,14.0973125397502,-10.2612692835812,-78.5511505666987,-205.815721338571,79.2185388824001
14.0607546756062,-0.987924121609568,-0.705839892398622,14.0954182668567,-10.320715065692,-78.4987116852555,-205.830746743215,79.1742691517394
14.0586197914508,-0.990765954093752,-0.708980579246001,14.0934881280811,-10.381271652849,-78.4452857972387,-205.846037272566,79.1292213088231
14.0564446290696,-0.993659685881949,-0.712178742379038,14.0915221030748,-10.4429388726295,-78.3908726618229,-205.861592011627,79.0833983145616
14.054229133455,-0.99660529671672,-0.715434365724225,14.0895201711449,-10.5057165494019,-78.3354720341882,-205.877410028526,79.0368031934203
14.0519732486288,-0.999602765979421,-0.718747432904939,14.0874823112553,-10.5696045043218,-78.2790836655418,-205.893490374516,78.9894390339282
14.049676917643,-1.00265207269051,-0.722117927240793,14.0854085020286,-10.6346025553317,-78.2217073031446,-205.909832083971,78.9413089892021
14.0473400825816,-1.00575319550977,-0.725545831746921,14.0832987217478,-10.7007105171578,-78.1633426903333,-205.92643417438,78.8924162774756
14.0449626845617,-1.00890611273663,-0.729031129133296,14.0811529483579,-10.7679282013087,-78.1039895665483,-205.943295646355,78.8427641826441
14.0425446637347,-1.0121108023104,-0.732573801804016,14.0789711594682,-10.8362554160725,-78.0436476673557,-205.960415483616,78.7923560548148
14.0400859592875,-1.01536724181056,-0.736173831856546,14.0767533323535,-10.905691966515,-77.9823167244763,-205.977792652998,78.741195310873
14.0375865094444,-1.01867540845708,-0.739831201081021,14.0744994439564,-10.9762376544773,-77.91999646581,-205.995426104445,78.689285435054
14.0350462514677,-1.02203527911068,-0.743545890959499,14.0722094708892,-11.0478922785743,-77.8566866154619,-206.013314771005,78.6366299795282
14.0324651216597,-1.02544683027312,-0.747317882665162,14.0698833894355,-11.1206556341912,-77.7923868937723,-206.031457568835,78.5832325649984
14.0298430553638,-1.02891003808755,-0.751147157061602,14.0675211755525,-11.1945275134824,-77.7270970173407,-206.049853397189,78.5290968813038
14.0271799869661,-1.03242487833878,-0.755033694701982,14.0651228048729,-11.269507705368,-77.6608166990564,-206.068501138425,78.4742266880394
14.0244758498968,-1.03599132645363,-0.758977475828306,14.0626882527071,-11.3455959955331,-77.5935456481254,-206.087399657994,78.4186258151824
14.0217305766316,-1.03960935750118,-0.762978480370555,14.0602174940451,-11.4227921664235,-77.5252835701003,-206.106547804443,78.3622981637329
14.0189440986934,-1.04327894619324,-0.767036687945941,14.0577105035585,-11.501095997245,-77.4560301669078,-206.125944409411,78.3052477063624
14.0161163466534,-1.0470000668845,-0.771152077858008,14.0551672556032,-11.5805072639598,-77.3857851368805,-206.145588287625,78.2474784880769
14.0132472501332,-1.05077269357303,-0.775324629095859,14.0525877242209,-11.6610257392846,-77.3145481747852,-206.1654782369,78.1889946268875
14.0103367378062,-1.05459679990052,-0.779554320333273,14.0499718831421,-11.742651192688,-77.2423189718546,-206.185613038136,78.1298003144951
14.0073847373989,-1.0584723591527,-0.783841129927877,14.0473197057875,-11.8253833903885,-77.1690972158173,-206.205991455311,78.0698998169841
14.0043911756929,-1.06239934425965,-0.78818503592024,14.0446311652713,-11.9092220953507,-77.0948825909299,-206.226612235484,78.0092974755295
14.0013559785263,-1.06637772779619,-0.792586016033042,14.0419062344026,-11.9941670672843,-77.0196747780076,-206.24747410879,77.9479977071124
13.9982790707955,-1.07040748198226,-0.797044047670147,14.0391448856885,-12.0802180626407,-76.9434734544586,-206.268575788439,77.8860050052506
13.9951603764567,-1.07448857868325,-0.801559107915723,14.0363470913363,-12.1673748346103,-76.8662782943132,-206.28991597071,77.8233239407359
13.9919998185281,-1.07862098941043,-0.806131173533323,14.0335128232559,-12.2556371331204,-76.7880889682608,-206.31149333495,77.759959162388
13.9887973190909,-1.08280468532133,-0.810760220964978,14.0306420530622,-12.3450047048321,-76.7089051436802,-206.333306543573,77.6959153978152
13.9855527992917,-1.08703963722012,-0.815446226330246,14.0277347520782,-12.4354772931381,-76.6287264846752,-206.355354242057,77.6311974541892
13.9822661793438,-1.09132581555801,-0.820189165425293,14.0247908913369,-12.5270546381597,-76.547552652108,-206.377635058936,77.5658102190306
13.9789373785296,-1.09566319043367,-0.824989013721919,14.0218104415843,-12.6197364767441,-76.4653833036342,-206.400147605807,77.4997586610059
13.9755663152018,-1.10005173159367,-0.829845746366623,14.0187933732823,-12.7135225424619,-76.3822180937379,-206.422890477319,77.4330478307359
13.9721529067855,-1.10449140843285,-0.834759338179602,14.0157396566109,-12.8084125656043,-76.2980566737679,-206.445862251174,77.3656828616165
13.9686970697803,-1.10898218999478,-0.8397297636538,14.0126492614713,-12.9044062731805,-76.2128986919718,-206.469061488123,77.2976689706492
13.9651987197618,-1.11352404497219,-0.844756996953887,14.0095221574888,-13.0015033889145,-76.1267437935346,-206.492486731965,77.2290114592852
13.9616577713839,-1.11811694170739,-0.849841011915266,14.0063583140151,-13.0997036332424,-76.0395916206138,-206.516136509544,77.15971571428
13.9580741383806,-1.12276084819279,-0.854981782043081,14.0031577001319,-13.1990067233104,-75.9514418123776,-206.540009330744,77.0897872085594
13.9544477335676,-1.12745573207125,-0.860179280511159,13.9999202846535,-13.2994123729708,-75.8622940050419,-206.564103688489,77.0192315020978
13.9507784688452,-1.13220156063663,-0.865433480161013,13.9966460361296,-13.40092029278,-75.7721478319089,-206.588418058738,76.9480542428078
13.9470662551993,-1.13699830083422,-0.870744353500775,13.9933349228488,-13.5035301899954,-75.6810029234051,-206.612950900488,76.8762611674408
13.9433110027042,-1.14184591926122,-0.876111872704155,13.9899869128411,-13.6072417685725,-75.5888589071205,-206.637700655762,76.8038581025
13.9395126205241,-1.14674438216722,-0.881536009609386,13.9866019738814,-13.712054729162,-75.4957154078469,-206.662665749614,76.7308509651636
13.9356710169158,-1.15169365545473,-0.887016735718133,13.9831800734927,-13.817968769107,-75.40157204762,-206.687844590125,76.6572457642227
13.9317860992304,-1.15669370467962,-0.892554022194445,13.979721178949,-13.9249835824402,-75.3064284457562,-206.713235568396,76.5830486010255
13.9278577739153,-1.16174449505164,-0.898147839863614,13.9762252572788,-14.0330988598804,-75.210284218896,-206.738837058554,76.5082656704378
13.923885946517,-1.166845991435,-0.903798159211143,13.9726922752683,-14.1423142888307,-75.1131389810436,-206.764647417739,76.4329032618128
13.9198705216825,-1.17199815834877,-0.909504950381574,13.9691221994648,-14.2526295533742,-75.0149923436084,-206.790664986109,76.3569677599716
13.9158114031622,-1.17720095996754,-0.915268183177417,13.96551499618,-14.3640443342723,-74.9158439154466,-206.816888086836,76.280465646196
13.9117084938116,-1.18245436012185,-0.921087827057986,13.9618706314935,-14.4765583089608,-74.8156933029042,-206.843315026101,76.2034034992333
13.9075616955941,-1.18775832229876,-0.926963851138285,13.9581890712565,-14.5901711515473,-74.7145401098582,-206.869944093094,76.1257879963095
13.9033709095826,-1.19311280964248,-0.932896224187872,13.9544702810949,-14.7048825328087,-74.6123839377616,-206.89677356001,76.0476259141575
13.8991360359626,-1.19851778495479,-0.938884914629657,13.9507142264132,-14.820692120187,-74.5092243856852,-206.923801682048,75.968924130053
13.894856974034,-1.20397321069573,-0.944929890538796,13.9469208723981,-14.9375995777875,-74.4050610503612,-206.951026697409,75.8896896228617
13.8905336222135,-1.20947904898411,-0.951031119641488,13.9430901840221,-15.0556045663753,-74.2998935262294,-206.978446827289,75.8099294741004
13.8861658780371,-1.2150352615981,-0.957188569313783,13.9392221260474,-15.1747067433722,-74.1937214054801,-207.006060275883,75.7296508690047
13.8817536381628,-1.22064180997585,-0.96340220658043,13.9353166630295,-15.294905762854,-74.0865442780997,-207.033865230379,75.6488610976095
13.8772967983724,-1.22629865521604,-0.969671998113634,13.9313737593211,-15.416201275547,-73.9783617319163,-207.061859860956,75.56756755584
13.8727952535744,-1.23200575807854,-0.975997910231883,13.9273933790762,-15.5385929288256,-73.8691733526459,-207.090042320782,75.4857777466126
13.8682488978064,-1.23776307898499,-0.98237990889871,13.9233754862536,-15.6620803667086,-73.7589787239375,-207.118410746014,75.4034992809452
13.8636576242377,-1.24357057801944,-0.988817959721484,13.9193200446214,-15.7866632298568,-73.6477774274213,-207.146963255791,75.3207398790791
13.8590213251716,-1.24942821492896,-0.995312027950152,13.9152270177609,-15.9123411555693,-73.5355690427553,-207.175697952235,75.2375073716099
13.8543398920482,-1.25533594912432,-1.00186207847604,13.9110963690703,-16.0391137777814,-73.422353147672,-207.20461292045,75.1538097006271
13.8496132154468,-1.26129373968059,-1.00846807583055,13.9069280617696,-16.1669807270602,-73.3081293180283,-207.233706228517,75.069654920866
13.8448411850885,-1.26730154533787,-1.01512998418397,13.9027220589041,-16.2959416306033,-73.192897127851,-207.262975927493,74.9850512008641
13.8400236898393,-1.27335932450185,-1.02184776734412,13.8984783233492,-16.4259961122338,-73.0766561493887,-207.292420051411,74.9000068241325
13.8351606177119,-1.27946703524458,-1.02862138875516,13.8941968178144,-16.5571437923991,-72.9594059531583,-207.322036617274,74.8145301903308
13.8302518558694,-1.28562463530513,-1.03545081149626,13.889877504848,-16.6893842881666,-72.8411461079964,-207.351823625056,74.7286298164537
13.825297290627,-1.29183208209025,-1.04233599828034,13.885520346841,-16.8227172132212,-72.7218761811087,-207.381779057702,74.6423143380249
13.8202968074556,-1.29808933267511,-1.04927691145274,13.8811253060324,-16.9571421778622,-72.6015957381193,-207.411900881118,74.5555925102976
13.8152502909841,-1.30439634380398,-1.05627351298994,13.876692344513,-17.0926587890001,-72.4803043431239,-207.442187044181,74.4684732094667
13.8101576250023,-1.31075307189099,-1.06332576449824,13.8722214242305,-17.229266650154,-72.3580015587385,-207.472635478727,74.3809654338831
13.8050186924635,-1.31715947302083,-1.07043362721244,13.8677125069939,-17.3669653614479,-72.2346869461522,-207.503244099555,74.2930783052792
13.7998333754879,-1.32361550294948,-1.07759706199451,13.8631655544785,-17.5057545196085,-72.1103600651795,-207.534010804424,74.2048210699994
13.7946015553649,-1.330121117105,-1.08481602933225,13.8585805282303,-17.6456337179614,-71.9850204743119,-207.564933474049,74.1162031002369
13.7893231125563,-1.33667627058823,-1.09209048933796,13.8539573896715,-17.7866025464287,-71.8586677307713,-207.596009972106,74.0272338952768
13.783997926699,-1.34328091817362,-1.09942040174708,13.8492961001046,-17.9286605915255,-71.7313013905631,-207.627238145221,73.937923082745
13.7786258766083,-1.34993501430997,-1.10680572591684,13.8445966207182,-18.0718074363577,-71.6029210085292,-207.658615822977,73.8482804198613
13.7732068402805,-1.3566385131212,-1.1142464208249,13.8398589125913,-18.2160426606181,-71.4735261384029,-207.69014081791,73.7583157946982
13.7677406948961,-1.36339136840721,-1.12174244506796,13.8350829366992,-18.3613658405841,-71.343116332863,-207.721810925505,73.6680392274437
13.7622273168227,-1.37019353364461,-1.12929375686041,13.8302686539178,-18.5077765491141,-71.2116911435885,-207.753623924199,73.5774608716676
13.7566665816182,-1.3770449619876,-1.13690031403291,13.8254160250296,-18.6552743556457,-71.0792501213137,-207.785577575375,73.4865910155906
13.7510583640338,-1.38394560626875,-1.14456207403104,13.8205250107286,-18.8038588261914,-70.9457928158839,-207.817669623367,73.3954400833571
13.7454025380171,-1.39089541899985,-1.15227899391387,13.8155955716256,-18.9535295233363,-70.811318776312,-207.849897795454,73.3040186363098
13.7396989767152,-1.39789435237281,-1.16005103035259,13.8106276682541,-19.1042860062358,-70.6758275508337,-207.882259801862,73.2123373742653
13.733947552478,-1.40494235826041,-1.16787813962904,13.8056212610752,-19.2561278306118,-70.5393186869656,-207.91475333576,73.1204071367916
13.7281481368611,-1.41203938821726,-1.17576027763437,13.8005763104836,-19.4090545487499,-70.4017917315615,-207.947376073263,73.0282389044849
13.7223006006294,-1.41918539348064,-1.18369739986757,13.7954927768131,-19.5630657094975,-70.2632462308707,-207.980125673429,72.9358438002473
13.7164048137599,-1.42638032497141,-1.19168946143404,13.7903706203424,-19.7181608582597,-70.1236817305947,-208.012999778258,72.843233090562
13.7104606454454,-1.43362413329486,-1.19973641704418,13.7852098013006,-19.8743395369972,-69.9830977759476,-208.045996012694,72.7504181867685
13.7044679640975,-1.44091676874168,-1.20783822101192,13.7800102798733,-20.0316012842238,-69.8414939117131,-208.07911198462,72.6574106463337
13.6984266373498,-1.44825818128885,-1.21599482725331,13.7747720162086,-20.1899456350026,-69.6988696823047,-208.112345284864,72.5642221741214
13.6923365320618,-1.45564832060055,-1.22420618928502,13.7694949704229,-20.3493721209442,-69.5552246318244,-208.145693487192,72.4708646236556
13.6861975143216,-1.46308713602917,-1.23247226022294,13.7641791026067,-20.5098802702035,-69.4105583041242,-208.179154148312,72.3773499983821
13.6800094494497,-1.4705745766162,-1.24079299278069,13.7588243728316,-20.6714696074775,-69.2648702428642,-208.212724807874,72.2836904529208
13.6737722020025,-1.47811059109321,-1.2491683392681,13.7534307411554,-20.8341396540014,-69.1181599915758,-208.246402988466,72.1898982943148
13.6674856357754,-1.48569512788284,-1.25759825158983,13.7479981676295,-20.9978899275476,-68.9704270937207,-208.280186195619,72.0959859832685
13.6611496138065,-1.49332813509978,-1.26608268124384,13.7425266123041,-21.1627199424218,-68.8216710927542,-208.314071917805,72.0019661353815
13.6547639983802,-1.50100956055178,-1.27462157931992,13.7370160352358,-21.3286292094611,-68.6718915321858,-208.348057626435,71.9078515223683
13.6483286510303,-1.50873935174063,-1.28321489649816,13.7314663964933,-21.4956172360306,-68.521087955642,-208.382140775864,71.8136550732711
13.6418434325442,-1.51651745586321,-1.29186258304752,13.7258776561642,-21.663683526022,-68.3692599069293,-208.416318803388,71.7193898756597
13.635308202966,-1.52434381981251,-1.30056458882429,13.7202497743617,-21.83282757985,-68.2164069300966,-208.450589129243,71.6250691768182
13.6287228216004,-1.53221839017869,-1.30932086327061,13.7145827112316,-22.0030488944507,-68.0625285694997,-208.484949156613,71.5307063849194
13.622087147016,-1.54014111325012,-1.31813135541295,13.7088764269586,-22.1743469632784,-67.9076243698638,-208.519396271622,71.4363150701825
13.6154010370495,-1.54811193501446,-1.32699601386059,13.7031308817738,-22.3467212763034,-67.7516938763492,-208.553927843339,71.3419089660161
13.6086643488088,-1.55613080115972,-1.33591478680411,13.697346035961,-22.5201713200099,-67.5947366346146,-208.58854122378,71.2475019701429
13.6018769386772,-1.56419765707542,-1.34488762201392,13.6915218498646,-22.6946965773935,-67.4367521908831,-208.623233747908,71.153108145706
13.595038662317,-1.57231244785359,-1.35391446683863,13.6856582838959,-22.8702965279583,-67.2777400920068,-208.658002733632,71.058741722355
13.5881493746731,-1.58047511828998,-1.36299526820362,13.6797552985411,-23.0469706477157,-67.1176998855333,-208.692845481812,70.9644170973114
13.5812089299773,-1.58868561288513,-1.37212997260945,13.6738128543681,-23.2247184091809,-66.9566311197718,-208.727759276256,70.8701488364102
13.5742171817514,-1.59694387584556,-1.38131852613036,13.6678309120341,-23.4035392813717,-66.7945333438591,-208.762741383728,70.7759516751178
13.5671739828117,-1.6052498510849,-1.39056087441271,13.6618094322931,-23.583432729806,-66.6314061078268,-208.797789053943,70.681840519524
13.5600791852729,-1.61360348222506,-1.39985696267345,13.6557483760034,-23.7643982164992,-66.4672489626687,-208.832899519571,70.5878304473068
13.5529326405514,-1.6220047125974,-1.40920673569856,13.6496477041355,-23.9464351999628,-66.3020614604085,-208.868069996241,70.4939367086689
13.5457341993699,-1.63045348524397,-1.41861013784151,13.6435073777795,-24.129543135202,-66.1358431541678,-208.903297682541,70.4001747272424
13.5384837117612,-1.63894974291864,-1.42806711302172,13.6373273581533,-24.3137214737135,-65.9685935982342,-208.938579760021,70.3065601009629
13.5311810270719,-1.6474934280884,-1.43757760472295,13.6311076066102,-24.4989696634839,-65.8003123481308,-208.973913393193,70.2131086029089
13.523825993967,-1.65608448293453,-1.44714155599185,13.6248480846472,-24.6852871489875,-65.6309989606849,-209.009295729536,70.1198361821061
13.5164184604335,-1.66472284935391,-1.45675890943627,13.6185487539131,-24.8726733711846,-65.4606529940981,-209.044723899499,70.0267589642942
13.5089582737846,-1.67340846896019,-1.4664296072238,13.6122095762165,-25.0611277675195,-65.289274008015,-209.080195016501,69.933893252654
13.501445280664,-1.68214128308517,-1.47615359108014,13.6058305135344,-25.2506497719188,-65.1168615635951,-209.115706176935,69.8412555284949
13.49387932705,-1.69092123278001,-1.48593080228759,13.5994115280204,-25.4412388147899,-64.9434152235826,-209.151254460173,69.7488624518983
13.4862602582594,-1.69974825881654,-1.49576118168342,13.5929525820131,-25.6328943230185,-64.7689345523773,-209.186836928563,69.6567308623163
13.478587918952,-1.70862230168862,-1.50564466965832,13.586453638045,-25.8256157199683,-64.5934191161067,-209.222450627442,69.5648777791242
13.470862153135,-1.71754330161341,-1.51558120615486,13.5799146588512,-26.0194024254778,-64.4168684826975,-209.258092585128,69.4733204021235
13.4630828041668,-1.72651119853274,-1.52557073066586,13.5733356073778,-26.2142538558601,-64.2392822219476,-209.293759812934,69.3820761119939
13.4552497147615,-1.7355259321145,-1.53561318223285,13.5667164467911,-26.4101694239011,-64.0606599055986,-209.329449305164,69.2911624706927
13.4473627269935,-1.74458744175391,-1.54570849944447,13.5600571404865,-26.6071485388572,-63.8810011074093,-209.36515803912,69.2005972217989
13.4394216823014,-1.75369566657503,-1.5558566204349,13.5533576520978,-26.8051906064552,-63.7003054032283,-209.400882975107,69.1103982907995
13.4314264214927,-1.76285054543206,-1.56605748288229,13.5466179455059,-27.0042950288901,-63.5185723710681,-209.436621056433,69.0205837853169
13.4233767847482,-1.77205201691082,-1.57631102400716,13.5398379848488,-27.2044612048244,-63.3358015911789,-209.47236920942,68.9311719952735
13.4152726116262,-1.78130001933013,-1.58661718057081,13.5330177345304,-27.4056885293867,-63.1519926461229,-209.508124343401,68.8421813929927
13.4071137410673,-1.79059449074327,-1.59697588887375,13.5261571592303,-27.6079763941702,-62.9671451208492,-209.543883350728,68.7536306332338
13.3989000113986,-1.79993536893944,-1.60738708475412,13.5192562239133,-27.811324187232,-62.7812586027689,-209.579643106779,68.6655385531567
13.3906312603386,-1.80932259144524,-1.6178507035861,13.5123148938393,-28.0157312930923,-62.5943326818308,-209.615400469958,68.5779241722178
13.3823073250012,-1.81875609552615,-1.6283666802783,13.5053331345729,-28.2211970927332,-62.4063669505963,-209.651152281705,68.4908066919887
13.3739280419009,-1.82823581818801,-1.63893494927221,13.4983109119937,-28.4277209635974,-62.2173610043171,-209.686895366497,68.4042054959026
13.365493246957,-1.83776169617857,-1.64955544454059,13.4912481923058,-28.6353022795884,-62.02731444101,-209.722626531855,68.3181401489189
13.3570027754987,-1.84733366598899,-1.66022809958591,13.4841449420486,-28.8439404110684,-61.8362268615353,-209.758342568352,68.2326303971093
13.348456462269,-1.85695166385545,-1.67095284743871,13.4770011281066,-29.0536347248593,-61.6440978696736,-209.794040249615,68.1476961671592
13.3398541414304,-1.86661562576062,-1.68172962065608,13.4698167177201,-29.2643845842403,-61.4509270722027,-209.829716332332,68.063357565782
13.3311956465688,-1.87632548743531,-1.69255835132003,13.4625916784954,-29.4761893489489,-61.2567140789769,-209.865367556259,67.9796348790475
13.3224808106986,-1.88608118436005,-1.70343897103594,13.4553259784157,-29.6890483751794,-61.0614585030036,-209.900990644226,67.8965485716158
13.3137094662678,-1.89588265176667,-1.71437141093092,13.448019585852,-29.9029610155828,-60.8651599605239,-209.936582302144,67.8141192858805
13.3048814451622,-1.90572982463996,-1.72535560165229,13.4406724695732,-30.1179266192669,-60.6678180710904,-209.972139219008,67.7323678410143
13.2959965787109,-1.9156226377193,-1.73639147336596,13.4332845987582,-30.3339445317954,-60.469432457647,-210.007658066911,67.6513152319153
13.2870546976907,-1.92556102550031,-1.74747895575486,13.425855943006,-30.5510140951882,-60.2700027466085,-210.043135501043,67.5709826280526
13.2780556323313,-1.93554492223654,-1.75861797801738,13.4183864723475,-30.7691346479209,-60.0695285679406,-210.078568159704,67.4913913722078
13.26899921232,-1.94557426194113,-1.76980846886575,13.4108761572567,-30.9883055249254,-59.8680095552403,-210.113952664308,67.4125629791099
13.2598852668071,-1.95564897838856,-1.78105035652451,13.4033249686621,-31.2085260575896,-59.6654453458178,-210.149285619392,67.3345191339629
13.2507136244106,-1.96576900511634,-1.79234356872889,13.3957328779584,-31.429795573757,-59.461835580776,-210.184563612624,67.2572816908578
13.2414841132211,-1.97593427542676,-1.80368803272329,13.3880998570182,-31.6521133977283,-59.2571799050924,-210.219783214811,67.1808726710746
13.2321965608072,-1.98614472238862,-1.81508367525966,13.380425878204,-31.8754788502602,-59.0514779677021,-210.254940979905,67.1053142612669
13.2228507942207,-1.99640027883907,-1.82653042259596,13.3727109143798,-32.0998912485669,-58.8447294215785,-210.290033445015,67.0306288115262
13.2134466400012,-2.00670087738532,-1.8380282004946,13.3649549389235,-32.3253499063203,-58.6369339238166,-210.325057130413,66.9568388333266
13.2039839241816,-2.0170464504065,-1.84957693422087,13.3571579257394,-32.55185413365,-58.4280911357156,-210.360008539543,66.8839669973448
13.1944624722935,-2.02743693005546,-1.86117654854136,13.34931984927,-32.779403237145,-58.2182007228623,-210.39488415903,66.8120361311556
13.184882109372,-2.03787224826063,-1.87282696772247,13.3414406845089,-33.0079965198538,-58.0072623552141,-210.429680458691,66.7410692167973
13.1752426599613,-2.04835233672783,-1.88452811552875,13.3335204070134,-33.2376332812848,-57.7952757071841,-210.464393891541,66.6710893882093
13.1655439481197,-2.05887712694222,-1.89627991522144,13.3255589929173,-33.4683128174085,-57.5822404577237,-210.499020893806,66.6021199285355
13.1557857974252,-2.06944655017011,-1.90808228955691,13.3175564189436,-33.7000344206574,-57.3681562904085,-210.533557884932,66.534184267294
13.1459680309806,-2.08006053746095,-1.91993516078509,13.3095126624181,-33.9327973799277,-57.1530228935223,-210.568001267592,66.4673059774105
13.136090471419,-2.09071901964919,-1.93183845064793,13.3014277012819,-34.1666009805803,-56.9368399601425,-210.6023474277,66.4015087721136
13.1261529409094,-2.10142192735626,-1.9437920803779,13.2933015141054,-34.4014445044422,-56.7196071882266,-210.636592734422,66.3368165016904
