AllAngle1,AllAngle2,AllAngle3,AllAngle4,AllAngle5,AllAngle6
J1 (Rad),J2 (Rad),J3 (Rad),J4 (Rad),J5 (Rad),J6 (Rad)
3.10920788669285,0.0519363744231152,1.4742530261276,1.52762108102773,1.57039813912829,0.0763018402286877
3.10970518165159,0.0519363744231152,1.4742530261276,1.52828407274019,1.57040425363021,0.0758151385336433
3.1101986288219,0.0519363744231152,1.4742530261276,1.52894193459601,1.57041032082155,0.0753322026623236
3.11068822820378,0.0519363744231152,1.4742530261276,1.5295946665952,1.57041634070232,0.0748530326147287
3.11117397979721,0.0519363744231152,1.4742530261276,1.53024226873775,1.57042231327251,0.0743776283908605
3.11165588360221,0.0519363744231152,1.4742530261276,1.53088474102366,1.57042823853214,0.0739059899907181
3.11213393961878,0.0519363744231152,1.4742530261276,1.53152208345294,1.57043411648118,0.0734381174142985
3.11260814784691,0.0519363744231152,1.4742530261276,1.53215429602558,1.57043994711966,0.0729740106616057
3.1130785082866,0.0519363744231152,1.4742530261276,1.53278137874158,1.57044573044756,0.0725136697326356
3.11354502093785,0.0519363744231152,1.4742530261276,1.53340333160095,1.57045146646488,0.0720570946273942
3.11400768580067,0.0519363744231152,1.4742530261276,1.53402015460368,1.57045715517164,0.0716042853458767
3.11446650287506,0.0519363744231152,1.4742530261276,1.53463184774977,1.57046279656782,0.0711552418880849
3.114921472161,0.0519363744231152,1.4742530261276,1.53523841103923,1.57046839065342,0.0707099642540188
3.11537259365851,0.0519363744231152,1.4742530261276,1.53583984447204,1.57047393742846,0.0702684524436776
3.11581986736759,0.0519363744231152,1.4742530261276,1.53643614804822,1.57047943689291,0.0698307064570611
3.11626329328823,0.0519363744231152,1.4742530261276,1.53702732176777,1.5704848890468,0.0693967262941703
3.11670287142043,0.0519363744231152,1.4742530261276,1.53761336563068,1.57049029389011,0.0689665119550053
3.11713860176419,0.0519363744231152,1.4742530261276,1.53819427963695,1.57049565142285,0.0685400634395641
3.11757048431952,0.0519363744231152,1.4742530261276,1.53877006378659,1.57050096164501,0.0681173807478497
3.11799851908641,0.0519363744231152,1.4742530261276,1.53934071807958,1.5705062245566,0.06769846387986
3.11842270606487,0.0519363744231152,1.4742530261276,1.53990624251594,1.57051144015762,0.0672833128355961
3.11884304525489,0.0519363744231152,1.4742530261276,1.54046663709567,1.57051660844806,0.066871927615055
3.11925953665648,0.0519363744231152,1.4742530261276,1.54102190181876,1.57052172942793,0.0664643082182406
3.11967218026962,0.0519363744231152,1.4742530261276,1.54157203668521,1.57052680309723,0.066060454645152
3.12008097609434,0.0519363744231152,1.4742530261276,1.54211704169503,1.57053182945595,0.0656603668957881
3.12048592413061,0.0519363744231152,1.4742530261276,1.5426569168482,1.5705368085041,0.065264044970151
3.12088702437845,0.0519363744231152,1.4742530261276,1.54319166214474,1.57054174024167,0.0648714888682377
3.12128427683785,0.0519363744231152,1.4742530261276,1.54372127758465,1.57054662466867,0.0644826985900501
3.12167768150882,0.0519363744231152,1.4742530261276,1.54424576316792,1.5705514617851,0.0640976741355883
3.12206723839135,0.0519363744231152,1.4742530261276,1.54476511889455,1.57055625159096,0.0637164155048513
3.12245294748544,0.0519363744231152,1.4742530261276,1.54527934476454,1.57056099408624,0.06333892269784
3.1228348087911,0.0519363744231152,1.4742530261276,1.5457884407779,1.57056568927094,0.0629651957145545
3.12321282230832,0.0519363744231152,1.4742530261276,1.54629240693462,1.57057033714508,0.0625952345549928
3.12358698803711,0.0519363744231152,1.4742530261276,1.5467912432347,1.57057493770864,0.0622290392191578
3.12395730597746,0.0519363744231152,1.4742530261276,1.54728494967815,1.57057949096162,0.0618666097070466
3.12432377612937,0.0519363744231152,1.4742530261276,1.54777352626496,1.57058399690403,0.0615079460186592
3.12468639849284,0.0519363744231152,1.4742530261276,1.54825697299514,1.57058845553587,0.0611530481539995
3.12504517306788,0.0519363744231152,1.4742530261276,1.54873528986867,1.57059286685714,0.0608019161130646
3.12540009985449,0.0519363744231152,1.4742530261276,1.54920847688557,1.57059723086783,0.0604545498958555
3.12575117885266,0.0519363744231152,1.4742530261276,1.54967653404584,1.57060154756795,0.0601109495023711
3.12609841006239,0.0519363744231152,1.4742530261276,1.55013946134946,1.57060581695749,0.0597711149326125
3.12644179348368,0.0519363744231152,1.4742530261276,1.55059725879645,1.57061003903646,0.0594350461865786
3.12678132911654,0.0519363744231152,1.4742530261276,1.5510499263868,1.57061421380486,0.0591027432642706
3.12711701696096,0.0519363744231152,1.4742530261276,1.55149746412052,1.57061834126268,0.0587742061656872
3.12744885701695,0.0519363744231152,1.4742530261276,1.5519398719976,1.57062242140993,0.0584494348908297
3.1277768492845,0.0519363744231152,1.4742530261276,1.55237715001804,1.57062645424661,0.0581284294396969
3.12810099376361,0.0519363744231152,1.4742530261276,1.55280929818185,1.57063043977271,0.0578111898122909
3.12842129045429,0.0519363744231152,1.4742530261276,1.55323631648902,1.57063437798824,0.0574977160086076
3.12873773935653,0.0519363744231152,1.4742530261276,1.55365820493955,1.57063826889319,0.0571880080286511
3.12905034047034,0.0519363744231152,1.4742530261276,1.55407496353345,1.57064211248757,0.0568820658724174
3.12935909379571,0.0519363744231152,1.4742530261276,1.55448659227071,1.57064590877138,0.0565798895399114
3.12966399933264,0.0519363744231152,1.4742530261276,1.55489309115133,1.57064965774461,0.0562814790311312
3.12996505708114,0.0519363744231152,1.4742530261276,1.55529446017532,1.57065335940727,0.0559868343460748
3.13026226704119,0.0519363744231152,1.4742530261276,1.55569069934266,1.57065701375936,0.0556959554847451
3.13055562921282,0.0519363744231152,1.4742530261276,1.55608180865337,1.57066062080087,0.0554088424471412
3.13084514359601,0.0519363744231152,1.4742530261276,1.55646778810745,1.57066418053181,0.0551254952332601
3.13113081019076,0.0519363744231152,1.4742530261276,1.55684863770489,1.57066769295218,0.0548459138431057
3.13141262899707,0.0519363744231152,1.4742530261276,1.55722435744569,1.57067115806197,0.0545700982766771
3.13169060001495,0.0519363744231152,1.4742530261276,1.55759494732986,1.57067457586119,0.0542980485339742
3.13196472324439,0.0519363744231152,1.4742530261276,1.55796040735738,1.57067794634984,0.0540297646149952
3.1322349986854,0.0519363744231152,1.4742530261276,1.55832073752827,1.57068126952791,0.0537652465197419
3.13250142633797,0.0519363744231152,1.4742530261276,1.55867593784253,1.5706845453954,0.0535044942482133
3.1327640062021,0.0519363744231152,1.4742530261276,1.55902600830015,1.57068777395233,0.0532475078004085
3.1330227382778,0.0519363744231152,1.4742530261276,1.55937094890113,1.57069095519868,0.0529942871763325
3.13327762256506,0.0519363744231152,1.4742530261276,1.55971075964547,1.57069408913446,0.0527448323759793
3.13352865906388,0.0519363744231152,1.4742530261276,1.56004544053318,1.57069717575966,0.0524991433993528
3.13377584777427,0.0519363744231152,1.4742530261276,1.56037499156426,1.57070021507429,0.052257220246451
3.13401918869623,0.0519363744231152,1.4742530261276,1.56069941273869,1.57070320707834,0.0520190629172731
3.13425868182974,0.0519363744231152,1.4742530261276,1.56101870405648,1.57070615177183,0.0517846714118239
3.13449432717482,0.0519363744231152,1.4742530261276,1.56133286551765,1.57070904915473,0.0515540457300975
3.13472612473146,0.0519363744231152,1.4742530261276,1.56164189712217,1.57071189922707,0.0513271858720958
3.13495407449967,0.0519363744231152,1.4742530261276,1.56194579887006,1.57071470198883,0.0511040918378219
3.13517817647944,0.0519363744231152,1.4742530261276,1.56224457076131,1.57071745744002,0.0508847636272718
3.13539843067078,0.0519363744231152,1.4742530261276,1.56253821279592,1.57072016558063,0.0506692012404464
3.13561483707367,0.0519363744231152,1.4742530261276,1.5628267249739,1.57072282641067,0.0504574046773478
3.13582739568813,0.0519363744231152,1.4742530261276,1.56311010729524,1.57072543993014,0.0502493739379729
3.13603610651416,0.0519363744231152,1.4742530261276,1.56338835975994,1.57072800613903,0.0500451090223249
3.13624096955175,0.0519363744231152,1.4742530261276,1.56366148236801,1.57073052503735,0.0498446099303986
3.1364419848009,0.0519363744231152,1.4742530261276,1.56392947511944,1.5707329966251,0.0496478766622
3.13663915226162,0.0519363744231152,1.4742530261276,1.56419233801423,1.57073542090227,0.0494549092177263
3.1368324719339,0.0519363744231152,1.4742530261276,1.56445007105239,1.57073779786887,0.0492657075969802
3.13702194381774,0.0519363744231152,1.4742530261276,1.56470267423391,1.57074012752489,0.049080271799957
3.13720756791315,0.0519363744231152,1.4742530261276,1.56495014755879,1.57074240987034,0.0488986018266605
3.13738934422013,0.0519363744231152,1.4742530261276,1.56519249102704,1.57074464490522,0.0487206976770868
3.13756727273866,0.0519363744231152,1.4742530261276,1.56542970463865,1.57074683262953,0.0485465593512398
3.13774135346876,0.0519363744231152,1.4742530261276,1.56566178839363,1.57074897304326,0.0483761868491187
3.13791158641042,0.0519363744231152,1.4742530261276,1.56588874229196,1.57075106614641,0.0482095801707232
3.13807797156365,0.0519363744231152,1.4742530261276,1.56611056633366,1.570753111939,0.0480467393160516
3.13824050892844,0.0519363744231152,1.4742530261276,1.56632726051872,1.570755110421,0.0478876642851057
3.13839919850479,0.0519363744231152,1.4742530261276,1.56653882484715,1.57075706159244,0.0477323550778865
3.13855404029271,0.0519363744231152,1.4742530261276,1.56674525931894,1.5707589654533,0.0475808116943912
3.13870503429219,0.0519363744231152,1.4742530261276,1.56694656393409,1.57076082200359,0.0474330341346206
3.13885218050324,0.0519363744231152,1.4742530261276,1.5671427386926,1.57076263124331,0.0472890223985767
3.13899547892585,0.0519363744231152,1.4742530261276,1.56733378359448,1.57076439317245,0.0471487764862567
3.13913492956002,0.0519363744231152,1.4742530261276,1.56751969863972,1.57076610779101,0.0470122963976624
3.13927053240576,0.0519363744231152,1.4742530261276,1.56770048382833,1.57076777509901,0.0468795821327928
3.13940228746306,0.0519363744231152,1.4742530261276,1.5678761391603,1.57076939509643,0.0467506336916501
3.13953019473192,0.0519363744231152,1.4742530261276,1.56804666463563,1.57077096778328,0.046625451074232
3.13965425421235,0.0519363744231152,1.4742530261276,1.56821206025432,1.57077249315955,0.0465040342805398
3.13977446590434,0.0519363744231152,1.4742530261276,1.56837232601639,1.57077397122525,0.0463863833105703
3.1398908298079,0.0519363744231152,1.4742530261276,1.56852746192181,1.57077540198037,0.0462724981643296
3.14000334592302,0.0519363744231152,1.4742530261276,1.56867746797059,1.57077678542493,0.0461623788418127
3.1401120142497,0.0519363744231152,1.4742530261276,1.56882234416274,1.5707781215589,0.0460560253430205
3.14021683478795,0.0519363744231152,1.4742530261276,1.56896209049825,1.57077941038231,0.0459534376679531
3.14031780753776,0.0519363744231152,1.4742530261276,1.56909670697713,1.57078065189514,0.0458546158166124
3.14041493249913,0.0519363744231152,1.4742530261276,1.56922619359936,1.5707818460974,0.0457595597889975
3.14050820967207,0.0519363744231152,1.4742530261276,1.56935055036497,1.57078299298908,0.0456682695851044
3.14059763905657,0.0519363744231152,1.4742530261276,1.56946977727393,1.57078409257019,0.04558074520494
3.14068322065263,0.0519363744231152,1.4742530261276,1.56958387432625,1.57078514484073,0.0454969866484985
3.14076495446026,0.0519363744231152,1.4742530261276,1.56969284152195,1.57078614980069,0.0454169939157836
3.14084284047946,0.0519363744231152,1.4742530261276,1.569796678861,1.57078710745008,0.0453407670067946
3.14091687871021,0.0519363744231152,1.4742530261276,1.56989538634342,1.5707880177889,0.0452683059215303
3.14098706915253,0.0519363744231152,1.4742530261276,1.5699889639692,1.57078888081714,0.0451996106599917
3.14105341180642,0.0519363744231152,1.4742530261276,1.57007741173834,1.57078969653481,0.045134681222178
3.14111590667186,0.0519363744231152,1.4742530261276,1.57016072965085,1.5707904649419,0.0450735176080899
3.14117455374888,0.0519363744231152,1.4742530261276,1.57023891770672,1.57079118603842,0.0450161198177257
3.14122935303745,0.0519363744231152,1.4742530261276,1.57031197590595,1.57079185982437,0.0449624878510882
3.14128030453759,0.0519363744231152,1.4742530261276,1.57037990424855,1.57079248629974,0.0449126217081755
3.14132740824929,0.0519363744231152,1.4742530261276,1.57044270273451,1.57079306546454,0.0448665213889896
3.14137066417256,0.0519363744231152,1.4742530261276,1.57050037136383,1.57079359731877,0.0448241868935264
3.14141007230739,0.0519363744231152,1.4742530261276,1.57055291013652,1.57079408186242,0.04478561822179
3.14144563265378,0.0519363744231152,1.4742530261276,1.57060031905257,1.5707945190955,0.0447508153737754
3.14147734521174,0.0519363744231152,1.4742530261276,1.57064259811198,1.57079490901801,0.0447197783494905
3.14150520998126,0.0519363744231152,1.4742530261276,1.57067974731476,1.57079525162994,0.0446925071489293
3.14152922696235,0.0519363744231152,1.4742530261276,1.5707117666609,1.5707955469313,0.044669001772093
3.14154939615499,0.0519363744231152,1.4742530261276,1.5707386561504,1.57079579492208,0.0446492622189834
3.14156571755921,0.0519363744231152,1.4742530261276,1.57076041578327,1.5707959956023,0.0446332884895986
3.14157819117498,0.0519363744231152,1.4742530261276,1.57077704555949,1.57079614897193,0.0446210805839395
3.14158681700232,0.0519363744231152,1.4742530261276,1.57078854547909,1.570796255031,0.0446126385020042
3.14159159504122,0.0519363744231152,1.4742530261276,1.57079491554205,1.57079631377949,0.0446079622437947
3.14159265358979,0.0519363744231152,1.4742530261276,1.5707963267949,1.5707963267949,0.0446069262441847
3.14159265358979,0.0519380276677958,1.47425142143655,1.5707929072424,1.5707963267949,0.0446034581380577
3.14159265358979,0.0519429874018378,1.47424660736339,1.57078264858491,1.5707963267949,0.0445930538196766
3.14159265358979,0.0519512536252412,1.47423858390814,1.57076555082242,1.5707963267949,0.0445757132890415
3.14159265358979,0.0519628263380058,1.47422735107078,1.57074161395494,1.5707963267949,0.0445514365461523
3.14159265358979,0.0519777055401319,1.47421290885132,1.57071083798246,1.5707963267949,0.0445202235910092
3.14159265358979,0.0519958912316192,1.47419525724976,1.57067322290499,1.5707963267949,0.0444820744236119
3.14159265358979,0.0520173834124679,1.47417439626609,1.57062876872252,1.5707963267949,0.0444369890439607
3.14159265358979,0.0520421820826779,1.47415032590033,1.57057747543506,1.5707963267949,0.0443849674520553
3.14159265358979,0.0520702872422493,1.47412304615246,1.57051934304261,1.5707963267949,0.044326009647896
3.14159265358979,0.052101698891182,1.47409255702249,1.57045437154515,1.5707963267949,0.0442601156314826
3.14159265358979,0.052136417029476,1.47405885851042,1.57038256094271,1.5707963267949,0.0441872854028151
3.14159265358979,0.0521744416571314,1.47402195061624,1.57030391123527,1.5707963267949,0.0441075189618937
3.14159265358979,0.0522157727741481,1.47398183333997,1.57021842242283,1.5707963267949,0.0440208163087181
3.14159265358979,0.0522604103805261,1.47393850668159,1.5701260945054,1.5707963267949,0.0439271774432886
3.14159265358979,0.0523083544762655,1.47389197064111,1.57002692748298,1.5707963267949,0.043826602365605
3.14159265358979,0.0523596050613662,1.47384222521852,1.56992092135556,1.5707963267949,0.0437190910756673
3.14159265358979,0.0524141621358282,1.47378927041384,1.56980807612314,1.5707963267949,0.0436046435734756
3.14159265358979,0.0524720256996516,1.47373310622705,1.56968839178573,1.5707963267949,0.0434832598590299
3.14159265358979,0.0525331957528363,1.47367373265816,1.56956186834333,1.5707963267949,0.0433549399323301
